6511030000,6,"SANTO DOMINGO","Maipú"
6515010001,6,"AREA DE PROMOCION EL TRIANGULO","Malvinas Argentinas"
6515010002,6,"GRAND BOURG","Malvinas Argentinas"
6515010003,6,"INGENIERO ADOLFO SOURDEAUX","Malvinas Argentinas"
6515010004,6,"INGENIERO PABLO NOGUES","Malvinas Argentinas"
6515010005,6,"LOS POLVORINES","Malvinas Argentinas"
6515010007,6,"TORTUGUITAS","Malvinas Argentinas"
6515010008,6,"VILLA DE MAYO","Malvinas Argentinas"
6518010000,6,"CORONEL VIDAL","Mar Chiquita"
6518020000,6,"GENERAL PIRAN","Mar Chiquita"
6518030000,6,"LA ARMONIA","Mar Chiquita"
6518040000,6,"MAR CHIQUITA","Mar Chiquita"
6518050001,6,"LA BALIZA","Mar Chiquita"
6518050002,6,"LA CALETA","Mar Chiquita"
6518050003,6,"MAR DE COBO","Mar Chiquita"
6518060001,6,"ATLANTIDA","Mar Chiquita"
6518060002,6,"CAMET NORTE","Mar Chiquita"
6518060003,6,"FRENTE MAR","Mar Chiquita"
6518060004,6,"PLAYA DORADA","Mar Chiquita"
6518060005,6,"SANTA CLARA DEL MAR","Mar Chiquita"
6518060006,6,"SANTA ELENA","Mar Chiquita"
6518070000,6,"VIVORATA","Mar Chiquita"
6525010000,6,"BARRIO SANTA ROSA","Marcos Paz"
6525020001,6,"BARRIOS LISANDRO DE LA TORRE Y SANTA MARTA","Marcos Paz"
6525020002,6,"MARCOS PAZ","Marcos Paz"
6532005000,6,"GOLDNEY","Mercedes"
6532010000,6,"GOWLAND","Mercedes"
6532020000,6,"MERCEDES","Mercedes"
6532030000,6,"TOMAS JOFRE","Mercedes"
6539010001,6,"LIBERTAD","Merlo"
6539010002,6,"MARIANO ACOSTA","Merlo"
6539010003,6,"MERLO","Merlo"
6539010004,6,"PONTEVEDRA","Merlo"
6539010005,6,"SAN ANTONIO DE PADUA","Merlo"
6547010000,6,"ABBOTT","Monte"
6547020000,6,"SAN MIGUEL DEL MONTE","Monte"
6547030000,6,"ZENON VIDELA DORNA","Monte"
6553010000,6,"BALNEARIO SAUCE GRANDE","Monte Hermoso"
6553020000,6,"MONTE HERMOSO","Monte Hermoso"
6560010001,6,"CUARTEL V","Moreno"
6560010002,6,"FRANCISCO ALVAREZ","Moreno"
6560010003,6,"LA REJA","Moreno"
6560010004,6,"MORENO","Moreno"
6560010005,6,"PASO DEL REY","Moreno"
6560010006,6,"TRUJUI","Moreno"
6568010001,6,"CASTELAR","Morón"
6568010002,6,"EL PALOMAR","Morón"
6568010003,6,"HAEDO","Morón"
6568010004,6,"MORON","Morón"
6568010005,6,"VILLA SARMIENTO","Morón"
6574010000,6,"JOSE JUAN ALMEYRA","Navarro"
6574020000,6,"LAS MARIANAS","Navarro"
6574030000,6,"NAVARRO","Navarro"
6574040000,6,"VILLA MOLL","Navarro"
6581010000,6,"CLARAZ","Necochea"
6581025000,6,"ENERGIA","Necochea"
6581030000,6,"JUAN N. FERNANDEZ","Necochea"
6581040001,6,"NECOCHEA","Necochea"
6581040002,6,"QUEQUEN","Necochea"
6581040003,6,"COSTA BONITA","Necochea"
6581050000,6,"NICANOR OLIVERA","Necochea"
6581060000,6,"RAMON SANTAMARINA","Necochea"
6588010000,6,"ALFREDO DEMARCHI","9 de Julio"
6588020000,6,"CARLOS MARIA NAON","9 de Julio"
6588030000,6,"12 DE OCTUBRE","9 de Julio"
6588040000,6,"DUDIGNAC","9 de Julio"
6588050000,6,"LA AURORA","9 de Julio"
6588060000,6,"MANUEL B. GONNET","9 de Julio"
6588070000,6,"MARCELINO UGARTE","9 de Julio"
6588080000,6,"MOREA","9 de Julio"
6588090000,6,"NORUMBEGA","9 de Julio"
6588100000,6,"9 DE JULIO","9 de Julio"
6588110000,6,"PATRICIOS","9 de Julio"
6588120000,6,"VILLA GENERAL FOURNIER","9 de Julio"
6595010000,6,"BLANCAGRANDE","Olavarría"
6595030000,6,"COLONIA NIEVAS","Olavarría"
6595040000,6,"COLONIA SAN MIGUEL","Olavarría"
6595050000,6,"ESPIGAS","Olavarría"
6595060000,6,"HINOJO","Olavarría"
6595060001,6,"COLONIA HINOJO","Olavarría"
6595060002,6,"HINOJO","Olavarría"
6595070000,6,"OLAVARRIA","Olavarría"
6595080000,6,"RECALDE","Olavarría"
6595090000,6,"SANTA LUISA","Olavarría"
6595100000,6,"SIERRA CHICA","Olavarría"
6595110001,6,"SIERRAS BAYAS","Olavarría"
6595110002,6,"VILLA ARRIETA","Olavarría"
6595120000,6,"VILLA ALFREDO FORTABAT","Olavarría"
6595130000,6,"VILLA LA SERRANIA","Olavarría"
6602010000,6,"BAHIA SAN BLAS","Patagones"
6602020000,6,"CARDENAL CAGLIERO","Patagones"
6602030000,6,"CARMEN DE PATAGONES","Patagones"
6602040000,6,"JOSE B. CASAS","Patagones"
6602050000,6,"JUAN A. PRADERE","Patagones"
6602060000,6,"STROEDER","Patagones"
6602070000,6,"VILLALONGA","Patagones"
6609010000,6,"CAPITAN CASTRO","Pehuajó"
6609020000,6,"CHICLANA","Pehuajó"
6609030000,6,"FRANCISCO MADERO","Pehuajó"
6609035000,6,"INOCENCIO SOSA","Pehuajó"
6609040000,6,"JUAN JOSE PASO","Pehuajó"
6609050000,6,"MAGDALA","Pehuajó"
6609060000,6,"MONES CAZON","Pehuajó"
6609070000,6,"NUEVA PLATA","Pehuajó"
6609080000,6,"PEHUAJO","Pehuajó"
6609090000,6,"SAN BERNARDO","Pehuajó"
6616010000,6,"BOCAYUVA","Pellegrini"
6616020000,6,"DE BARY","Pellegrini"
6616030000,6,"PELLEGRINI","Pellegrini"
6623010000,6,"ACEVEDO","Pergamino"
6623020000,6,"FONTEZUELA","Pergamino"
6623030000,6,"GUERRICO","Pergamino"
6623040000,6,"JUAN A. DE LA PE¥A","Pergamino"
6623050000,6,"JUAN ANCHORENA","Pergamino"
6623060000,6,"LA VIOLETA","Pergamino"
6623070000,6,"MANUEL OCAMPO","Pergamino"
6623080000,6,"MARIANO BENITEZ","Pergamino"
6623090000,6,"MARIANO H. ALFONZO","Pergamino"
6623100000,6,"PERGAMINO","Pergamino"
6623110000,6,"PINZON","Pergamino"
6623120000,6,"RANCAGUA","Pergamino"
6623130000,6,"VILLA ANGELICA","Pergamino"
6623140000,6,"VILLA SAN JOSE","Pergamino"
6630010000,6,"CASALINS","Pila"
6630020000,6,"PILA","Pila"
6638040001,6,"DEL VISO","Pilar"
6638040002,6,"FATIMA","Pilar"
6638040003,6,"LA LONJA","Pilar"
6638040004,6,"LOS CACHORROS","Pilar"
6638040005,6,"MANZANARES","Pilar"
6638040006,6,"MANZONE","Pilar"
6638040007,6,"MAQUINISTA F. SAVIO (OESTE)","Pilar"
6638040008,6,"PILAR","Pilar"
6638040009,6,"PRESIDENTE DERQUI","Pilar"
6638040010,6,"ROBERTO DE VICENZO","Pilar"
6638040011,6,"SANTA TERESA","Pilar"
6638040012,6,"TORTUGUITAS","Pilar"
6638040013,6,"VILLA ASTOLFI","Pilar"
6638040014,6,"VILLA ROSA","Pilar"
6638040015,6,"ZELAYA","Pilar"
6644010001,6,"CARILO","Pinamar"
6644010002,6,"OSTENDE","Pinamar"
6644010003,6,"PINAMAR","Pinamar"
6644010004,6,"VALERIA DEL MAR","Pinamar"
6648010001,6,"BARRIO AMERICA UNIDA","Presidente Perón"
6648010002,6,"GUERNICA","Presidente Perón"
6651010000,6,"AZOPARDO","Puán"
6651020000,6,"BORDENAVE","Puán"
6651030000,6,"DARREGUEIRA","Puán"
6651040000,6,"17 DE AGOSTO","Puán"
6651050000,6,"ESTELA","Puán"
6651060000,6,"FELIPE SOLA","Puán"
6651070000,6,"LOPEZ LECUBE","Puán"
6651080000,6,"PUAN","Puán"
6651090000,6,"SAN GERMAN","Puán"
6651100000,6,"VILLA CASTELAR","Puán"
6651110000,6,"VILLA IRIS","Puán"
6655010000,6,"ALVAREZ JONTE","Punta Indio"
6655030000,6,"PIPINAS","Punta Indio"
6655040000,6,"PUNTA INDIO","Punta Indio"
6655050000,6,"VERONICA","Punta Indio"
6658010001,6,"BERNAL","Quilmes"
6658010002,6,"BERNAL OESTE","Quilmes"
6658010003,6,"DON BOSCO","Quilmes"
6658010004,6,"EZPELETA","Quilmes"
6658010005,6,"EZPELETA OESTE","Quilmes"
6658010006,6,"QUILMES","Quilmes"
6658010007,6,"QUILMES OESTE","Quilmes"
6658010008,6,"SAN FRANCISCO SOLANO","Quilmes"
6658010009,6,"VILLA LA FLORIDA","Quilmes"
6665010000,6,"EL PARAISO","Ramallo"
6665020000,6,"LAS BAHAMAS","Ramallo"
6665030000,6,"PEREZ MILLAN","Ramallo"
6665040000,6,"RAMALLO","Ramallo"
6665050000,6,"VILLA GENERAL SAVIO","Ramallo"
6665060000,6,"VILLA RAMALLO","Ramallo"
6672010000,6,"RAUCH","Rauch"
6679010000,6,"AMERICA","Rivadavia"
6679020000,6,"FORTIN OLAVARRIA","Rivadavia"
6679030000,6,"GONZALEZ MORENO","Rivadavia"
6679040000,6,"MIRA PAMPA","Rivadavia"
6679050000,6,"ROOSEVELT","Rivadavia"
6679060000,6,"SAN MAURICIO","Rivadavia"
6679070000,6,"SANSINENA","Rivadavia"
6679080000,6,"SUNDBLAD","Rivadavia"
6686010000,6,"LA BEBA","Rojas"
6686020000,6,"LAS CARABELAS","Rojas"
6686030000,6,"LOS INDIOS","Rojas"
6686040000,6,"RAFAEL OBLIGADO","Rojas"
6686050000,6,"ROBERTO CANO","Rojas"
6686060000,6,"ROJAS","Rojas"
6686060001,6,"BARRIO LAS MARGARITAS","Rojas"
6686060002,6,"ROJAS","Rojas"
6686060003,6,"VILLA PARQUE CECIR","Rojas"
6686070000,6,"ESTACION SOL DE MAYO","Rojas"
6686080000,6,"VILLA MANUEL POMAR","Rojas"
6693010000,6,"CARLOS BEGUERIE","Roque Pérez"
6693020000,6,"ROQUE PEREZ","Roque Pérez"
6700010000,6,"ARROYO CORTO","Saavedra"
6700020000,6,"COLONIA SAN MARTIN","Saavedra"
6700030000,6,"DUFAUR","Saavedra"
6700040000,6,"ESPARTILLAR (E)","Saavedra"
6700050000,6,"GOYENA","Saavedra"
6700055000,6,"LAS ENCADENADAS","Saavedra"
6700060000,6,"PIGUE","Saavedra"
6700070000,6,"SAAVEDRA","Saavedra"
6707010000,6,"ALVAREZ DE TOLEDO","Saladillo"
6707030000,6,"CAZON","Saladillo"
6707040000,6,"DEL CARRIL","Saladillo"
6707050000,6,"POLVAREDAS","Saladillo"
6707060000,6,"SALADILLO","Saladillo"
6714010000,6,"ARROYO DULCE","Salto"
6714020000,6,"BERDIER","Salto"
6714030000,6,"GAHAN","Salto"
6714040000,6,"INES INDART","Salto"
6714050000,6,"LA INVENCIBLE","Salto"
6714060000,6,"SALTO","Salto"
6721010000,6,"QUENUMA","Salliqueló"
6721020000,6,"SALLIQUELO","Salliqueló"
6728010000,6,"AZCUENAGA","San Andrés de Giles"
6728020000,6,"CULULLU","San Andrés de Giles"
6728030000,6,"FRANKLIN","San Andrés de Giles"
6728040000,6,"SAN ANDRES DE GILES","San Andrés de Giles"
6728050000,6,"SOLIS","San Andrés de Giles"
6728060000,6,"VILLA ESPIL","San Andrés de Giles"
6728070000,6,"VILLA RUIZ","San Andrés de Giles"
6735010000,6,"DUGGAN","San Antonio de Areco"
6735020000,6,"SAN ANTONIO DE ARECO","San Antonio de Areco"
6735030000,6,"VILLA LIA","San Antonio de Areco"
6742010000,6,"BALNEARIO SAN CAYETANO","San Cayetano"
6742020000,6,"OCHANDIO","San Cayetano"
6742030000,6,"SAN CAYETANO","San Cayetano"
6749010001,6,"SAN FERNANDO","San Fernando"
6749010002,6,"VICTORIA","San Fernando"
6749010003,6,"VIRREYES","San Fernando"
6756010001,6,"ACASSUSO","San Isidro"
6756010002,6,"BECCAR","San Isidro"
6756010003,6,"BOULOGNE SUR MER","San Isidro"
6756010004,6,"MARTINEZ","San Isidro"
6756010005,6,"SAN ISIDRO","San Isidro"
6756010006,6,"VILLA ADELINA","San Isidro"
6760010001,6,"BELLA VISTA","San Miguel"
6760010002,6,"CAMPO DE MAYO","San Miguel"
6760010003,6,"MUÑIZ","San Miguel"
6760010004,6,"SAN MIGUEL","San Miguel"
6763010000,6,"CONESA","San Nicolás"
6763020000,6,"EREZCANO","San Nicolás"
6763030000,6,"GENERAL ROJO","San Nicolás"
6763040001,6,"LA EMILIA","San Nicolás"
6763040002,6,"VILLA CAMPI","San Nicolás"
6763040003,6,"VILLA CANTO","San Nicolás"
6763040004,6,"VILLA RICCIO","San Nicolás"
6763050001,6,"CAMPOS SALLES","San Nicolás"
6763050002,6,"SAN NICOLAS DE LOS ARROYOS","San Nicolás"
6763060000,6,"VILLA ESPERANZA","San Nicolás"
6770010000,6,"GOBERNADOR CASTRO","San Pedro"
6770015000,6,"INGENIERO MONETA","San Pedro"
6770020000,6,"OBLIGADO","San Pedro"
6770030000,6,"PUEBLO DOYLE","San Pedro"
6770040000,6,"RIO TALA","San Pedro"
6770050000,6,"SAN PEDRO","San Pedro"
6770060000,6,"SANTA LUCIA","San Pedro"
6778020001,6,"ALEJANDRO KORN","San Vicente"
6778020002,6,"SAN VICENTE","San Vicente"
6778020003,6,"DOMSELAAR","San Vicente"
6784010000,6,"GENERAL RIVAS","Suipacha"
6784020000,6,"SUIPACHA","Suipacha"
6791010000,6,"DE LA CANAL","Tandil"
6791030000,6,"GARDEY","Tandil"
6791040000,6,"MARIA IGNACIA","Tandil"
6791050000,6,"TANDIL","Tandil"
6798010000,6,"CROTTO","Tapalqué"
6798020000,6,"TAPALQUE","Tapalqué"
6798030000,6,"VELLOSO","Tapalqué"
6805010001,6,"BENAVIDEZ","Tigre"
6805010002,6,"DIQUE LUJAN","Tigre"
6805010003,6,"DON TORCUATO ESTE","Tigre"
6805010004,6,"DON TORCUATO OESTE","Tigre"
6805010005,6,"EL TALAR","Tigre"
6805010006,6,"GENERAL PACHECO","Tigre"
6805010007,6,"LOS TRONCOS DEL TALAR","Tigre"
6805010008,6,"RICARDO ROJAS","Tigre"
6805010009,6,"RINCON DE MILBERG","Tigre"
6805010010,6,"TIGRE","Tigre"
6812010000,6,"GENERAL CONESA","Tordillo"
6819010000,6,"CHASICO","Tornquist"
6819020000,6,"SALDUNGARAY","Tornquist"
6819030000,6,"SIERRA DE LA VENTANA","Tornquist"
6819040000,6,"TORNQUIST","Tornquist"
6819050000,6,"TRES PICOS","Tornquist"
6819060000,6,"VILLA SERRANA LA GRUTA","Tornquist"
6819070000,6,"VILLA VENTANA","Tornquist"
6826010000,6,"BERUTTI","Trenque Lauquen"
6826020000,6,"GIRODIAS","Trenque Lauquen"
6826030000,6,"LA CARRETA","Trenque Lauquen"
6826040000,6,"30 DE AGOSTO","Trenque Lauquen"
6826050000,6,"TRENQUE LAUQUEN","Trenque Lauquen"
6826060000,6,"TRONGE","Trenque Lauquen"
6833010000,6,"BALNEARIO ORENSE","Tres Arroyos"
6833020001,6,"CLAROMECO","Tres Arroyos"
6833020002,6,"DUNAMAR","Tres Arroyos"
6833030000,6,"COPETONAS","Tres Arroyos"
6833040000,6,"LIN CALEL","Tres Arroyos"
6833050000,6,"MICAELA CASCALLARES","Tres Arroyos"
6833060000,6,"ORENSE","Tres Arroyos"
6833070000,6,"RETA","Tres Arroyos"
6833080000,6,"SAN FRANCISCO DE BELLOCQ","Tres Arroyos"
6833090000,6,"SAN MAYOL","Tres Arroyos"
6833100000,6,"TRES ARROYOS","Tres Arroyos"
6833110000,6,"VILLA RODRIGUEZ","Tres Arroyos"
6840010001,6,"CASEROS","Tres de Febrero"
6840010002,6,"CHURRUCA","Tres de Febrero"
6840010003,6,"CIUDAD JARDIN LOMAS DEL PALOMAR","Tres de Febrero"
6840010004,6,"CIUDADELA","Tres de Febrero"
6840010005,6,"EL LIBERTADOR","Tres de Febrero"
6840010006,6,"JOSE INGENIEROS","Tres de Febrero"
6840010007,6,"LOMA HERMOSA","Tres de Febrero"
6840010008,6,"MARTIN CORONADO","Tres de Febrero"
6840010009,6,"11 DE SEPTIEMBRE","Tres de Febrero"
6840010010,6,"PABLO PODESTA","Tres de Febrero"
6840010011,6,"REMEDIOS DE ESCALADA","Tres de Febrero"
6840010012,6,"SAENZ PEÑA","Tres de Febrero"
6840010013,6,"SANTOS LUGARES","Tres de Febrero"
6840010014,6,"VILLA BOSCH (EST. JUAN MARIA BOSCH)","Tres de Febrero"
6840010015,6,"VILLA RAFFO","Tres de Febrero"
6847010000,6,"INGENIERO THOMPSON","Tres Lomas"
6847020000,6,"TRES LOMAS","Tres Lomas"
6854010000,6,"AGUSTIN MOSCONI","25 de Mayo"
6854020000,6,"DEL VALLE","25 de Mayo"
6854030000,6,"ERNESTINA","25 de Mayo"
6854040000,6,"GOBERNADOR UGARTE","25 de Mayo"
6854050000,6,"LUCAS MONTEVERDE","25 de Mayo"
6854060000,6,"NORBERTO DE LA RIESTRA","25 de Mayo"
6854070000,6,"PEDERNALES","25 de Mayo"
6854080000,6,"SAN ENRIQUE","25 de Mayo"
6854090000,6,"VALDES","25 de Mayo"
6854100000,6,"25 DE MAYO","25 de Mayo"
6861010001,6,"CARAPACHAY","Vicente López"
6861010002,6,"FLORIDA","Vicente López"
6861010003,6,"FLORIDA OESTE","Vicente López"
6861010004,6,"LA LUCILA","Vicente López"
6861010005,6,"MUNRO","Vicente López"
6861010006,6,"OLIVOS","Vicente López"
6861010007,6,"VICENTE LOPEZ","Vicente López"
6861010008,6,"VILLA ADELINA","Vicente López"
6861010009,6,"VILLA MARTELLI","Vicente López"
6868010001,6,"MAR AZUL","Villa Gesell"
6868010002,6,"MAR DE LAS PAMPAS","Villa Gesell"
6868020000,6,"VILLA GESELL","Villa Gesell"
6875010000,6,"ARGERICH","Villarino"
6875020000,6,"COLONIA SAN ADOLFO","Villarino"
6875025000,6,"COUNTRY LOS MEDANOS","Villarino"
6875030000,6,"HILARIO ASCASUBI","Villarino"
6875040000,6,"JUAN COUSTE","Villarino"
6875050000,6,"MAYOR BURATOVICH","Villarino"
6875060002,6,"MEDANOS","Villarino"
6875070000,6,"PEDRO LURO","Villarino"
6875080000,6,"TENIENTE ORIGONE","Villarino"
6882020000,6,"COUNTRY CLUB EL CASCO","Zárate"
6882030000,6,"ESCALADA","Zárate"
6882040000,6,"LIMA","Zárate"
6882050000,6,"ZARATE","Zárate"
6882050001,6,"BARRIO SAAVEDRA","Zárate"
6882050002,6,"ZARATE","Zárate"
10007010000,10,"CHUCHUCARUANA","Ambato"
10007020000,10,"COLPES","Ambato"
10007030000,10,"EL BOLSON","Ambato"
10007040000,10,"EL RODEO","Ambato"
10007050000,10,"HUAYCAMA","Ambato"
10007060000,10,"LA PUERTA","Ambato"
10007070000,10,"LAS CHACRITAS","Ambato"
10007080000,10,"LAS JUNTAS","Ambato"
10007090000,10,"LOS CASTILLOS","Ambato"
10007100000,10,"LOS TALAS","Ambato"
10007110000,10,"LOS VARELA","Ambato"
10007120000,10,"SINGUIL","Ambato"
10014010000,10,"ANCASTI","Ancasti"
10014020000,10,"ANQUINCILA","Ancasti"
10014030000,10,"LA CANDELARIA","Ancasti"
10014040000,10,"LA MAJADA","Ancasti"
10021010000,10,"AMANAO","Andalgalá"
10021020000,10,"ANDALGALA","Andalgalá"
10021030000,10,"CHAQUIAGO","Andalgalá"
10021040000,10,"CHOYA","Andalgalá"
10021050001,10,"BUENA VISTA","Andalgalá"
10021050002,10,"EL ALAMITO","Andalgalá"
10021060001,10,"ACONQUIJA","Andalgalá"
10021060002,10,"ALTO DE LAS JUNTAS","Andalgalá"
10021060003,10,"EL LINDERO","Andalgalá"
10021060004,10,"LA MESADA","Andalgalá"
10021070000,10,"EL POTRERO","Andalgalá"
10021080000,10,"LA AGUADA","Andalgalá"
10028010000,10,"ANTOFAGASTA DE LA SIERRA","Antofagasta de la Sierra"
10028020000,10,"ANTOFALLA","Antofagasta de la Sierra"
10028030000,10,"EL PEÑON","Antofagasta de la Sierra"
10028040000,10,"LOS NACIMIENTOS","Antofagasta de la Sierra"
10035010000,10,"BARRANCA LARGA","Belén"
10035020000,10,"BELEN","Belén"
10035030000,10,"CONDOR HUASI","Belén"
10035040000,10,"CORRAL QUEMADO","Belén"
10035050000,10,"EL DURAZNO","Belén"
10035060000,10,"FARALLON NEGRO","Belén"
10035070000,10,"HUALFIN","Belén"
10035080000,10,"JACIPUNCO","Belén"
10035090000,10,"LA PUNTILLA","Belén"
10035100000,10,"LAS JUNTAS","Belén"
10035110000,10,"LONDRES","Belén"
10035120000,10,"LOS NACIMIENTOS","Belén"
10035130000,10,"PUERTA DE CORRAL QUEMADO","Belén"
10035140000,10,"PUERTA DE SAN JOSE","Belén"
10035150000,10,"VILLA VIL","Belén"
10042010000,10,"ADOLFO E. CARRANZA","Capayán"
10042020000,10,"BALDE DE LA PUNTA","Capayán"
10042030000,10,"CAPAYAN","Capayán"
10042040000,10,"CHUMBICHA","Capayán"
10042050000,10,"COLONIA DEL VALLE","Capayán"
10042060000,10,"COLONIA NUEVA CONETA","Capayán"
10042070000,10,"CONCEPCION","Capayán"
10042080000,10,"CONETA","Capayán"
10042090000,10,"EL BAÑADO","Capayán"
10042100000,10,"HUILLAPIMA","Capayán"
10042110000,10,"LOS ANGELES","Capayán"
10042110001,10,"LOS ANGELES NORTE","Capayán"
10042110002,10,"LOS ANGELES SUR","Capayán"
10042120000,10,"MIRAFLORES","Capayán"
10042130000,10,"SAN MARTIN","Capayán"
10042140000,10,"SAN PABLO","Capayán"
10042150000,10,"SAN PEDRO","Capayán"
10049020000,10,"EL PANTANILLO","Capital"
10049030000,10,"SAN FERNANDO DEL VALLE DE CATAMARCA","Capital"
10056010000,10,"EL ALTO","El Alto"
10056020000,10,"GUAYAMBA","El Alto"
10056030000,10,"INFANZON","El Alto"
10056040000,10,"LOS CORRALES","El Alto"
10056050000,10,"TAPSO","El Alto"
10056060000,10,"VILISMAN","El Alto"
10063010000,10,"COLLAGASTA","Fray Mamerto Esquiú"
10063020000,10,"POMANCILLO ESTE","Fray Mamerto Esquiú"
10063030000,10,"POMANCILLO OESTE","Fray Mamerto Esquiú"
10063040001,10,"EL HUECO","Fray Mamerto Esquiú"
10063040002,10,"LA CARRERA","Fray Mamerto Esquiú"
10063040003,10,"LA FALDA DE SAN ANTONIO","Fray Mamerto Esquiú"
10063040004,10,"LA TERCENA","Fray Mamerto Esquiú"
10063040005,10,"SAN ANTONIO","Fray Mamerto Esquiú"
10063040006,10,"SAN JOSE","Fray Mamerto Esquiú"
10063050000,10,"VILLA LAS PIRQUITAS","Fray Mamerto Esquiú"
10070010000,10,"CASA DE PIEDRA","La Paz"
10070020000,10,"EL AYBAL","La Paz"
10070030000,10,"EL BAÑADO","La Paz"
10070040000,10,"EL DIVISADERO","La Paz"
10070050000,10,"EL QUIMILO","La Paz"
10070060000,10,"ESQUIU","La Paz"
10070070000,10,"ICAÑO","La Paz"
10070080000,10,"LA DORADA","La Paz"
10070090000,10,"LA GUARDIA","La Paz"
10070100000,10,"LAS ESQUINAS","La Paz"
10070110000,10,"LAS PALMITAS","La Paz"
10070120000,10,"QUIROS","La Paz"
10070130000,10,"RAMBLONES","La Paz"
10070140000,10,"RECREO","La Paz"
10070150000,10,"SAN ANTONIO","La Paz"
10077010000,10,"AMADORES","Paclín"
10077020000,10,"EL ROSARIO","Paclín"
10077030000,10,"LA BAJADA","Paclín"
10077040000,10,"LA HIGUERA","Paclín"
10077050000,10,"LA MERCED","Paclín"
10077060000,10,"LA VIÑA","Paclín"
10077070000,10,"LAS LAJAS","Paclín"
10077080000,10,"MONTE POTRERO","Paclín"
10077090000,10,"PALO LABRADO","Paclín"
10077100000,10,"SAN ANTONIO","Paclín"
10077110000,10,"VILLA DE BALCOZNA","Paclín"
10084010000,10,"APOYACO","Pomán"
10084020000,10,"COLANA","Pomán"
10084030000,10,"COLPES","Pomán"
10084040000,10,"EL PAJONAL","Pomán"
10084050000,10,"JOYANGO","Pomán"
10084060000,10,"MUTQUIN","Pomán"
10084070000,10,"POMAN","Pomán"
10084080000,10,"RINCON","Pomán"
10084090000,10,"SAN MIGUEL","Pomán"
10084100000,10,"SAUJIL","Pomán"
10084110000,10,"SIJAN","Pomán"
10091010000,10,"ANDALHUALA","Santa María"
10091020000,10,"CASPICHANGO","Santa María"
10091030001,10,"CHAÑAR PUNCO","Santa María"
10091030002,10,"LAMPACITO","Santa María"
10091030003,10,"MEDANITOS","Santa María"
10091040000,10,"EL CAJON","Santa María"
10091050000,10,"EL DESMONTE","Santa María"
10091060000,10,"EL PUESTO","Santa María"
10091070001,10,"FAMATANCA","Santa María"
10091070002,10,"SAN JOSE BANDA","Santa María"
10091080000,10,"FUERTE QUEMADO","Santa María"
10091090000,10,"LA HOYADA","Santa María"
10091100000,10,"LA LOMA","Santa María"
10091110001,10,"EL CERRITO","Santa María"
10091110002,10,"LAS MOJARRAS","Santa María"
10091120000,10,"LORO HUASI","Santa María"
10091130000,10,"PUNTA DE BALASTO","Santa María"
10091140001,10,"CASA DE PIEDRA","Santa María"
10091140002,10,"LA PUNTILLA","Santa María"
10091140003,10,"PALO SECO","Santa María"
10091140004,10,"SAN JOSE NORTE","Santa María"
10091140005,10,"SAN JOSE VILLA","Santa María"
10091150000,10,"SANTA MARIA","Santa María"
10091160000,10,"YAPES","Santa María"
10098010000,10,"ALIJILAN","Santa Rosa"
10098020000,10,"BAÑADO DE OVANTA","Santa Rosa"
10098030000,10,"LAS CAÑAS","Santa Rosa"
10098040000,10,"LAVALLE","Santa Rosa"
10098050000,10,"LOS ALTOS","Santa Rosa"
10098060000,10,"MANANTIALES","Santa Rosa"
10098070000,10,"SAN PEDRO","Santa Rosa"
10105010000,10,"ANILLACO","Tinogasta"
10105020000,10,"ANTINACO","Tinogasta"
10105030000,10,"BANDA DE LUCERO","Tinogasta"
10105040000,10,"CERRO NEGRO","Tinogasta"
10105050001,10,"COPACABANA","Tinogasta"
10105050002,10,"LA PUNTILLA","Tinogasta"
10105060000,10,"CORDOBITA","Tinogasta"
10105070000,10,"COSTA DE REYES","Tinogasta"
10105080000,10,"EL PUEBLITO","Tinogasta"
10105090000,10,"EL PUESTO","Tinogasta"
10105100000,10,"EL SALADO","Tinogasta"
10105110001,10,"FIAMBALA","Tinogasta"
10105110002,10,"LA RAMADITA","Tinogasta"
10105110003,10,"PAMPA BLANCA","Tinogasta"
10105120000,10,"LOS BALVERDIS","Tinogasta"
10105130000,10,"MEDANITOS","Tinogasta"
10105140000,10,"PALO BLANCO","Tinogasta"
10105150000,10,"PUNTA DEL AGUA","Tinogasta"
10105160000,10,"SAUJIL","Tinogasta"
10105170000,10,"TATON","Tinogasta"
10105180000,10,"TINOGASTA","Tinogasta"
10112010000,10,"EL PORTEZUELO","Valle Viejo"
10112020000,10,"HUAYCAMA","Valle Viejo"
10112030000,10,"LAS TEJAS","Valle Viejo"
10112040001,10,"EL BAÑADO","Valle Viejo"
10112040002,10,"POLCOS","Valle Viejo"
10112040003,10,"POZO DEL MISTOL","Valle Viejo"
10112040004,10,"SAN ISIDRO","Valle Viejo"
10112040005,10,"SANTA ROSA","Valle Viejo"
10112040006,10,"SUMALAO","Valle Viejo"
10112040007,10,"VILLA DOLORES","Valle Viejo"
10112050000,10,"SANTA CRUZ","Valle Viejo"
14007010000,14,"AMBOY","Calamuchita"
14007020000,14,"ARROYO SAN ANTONIO","Calamuchita"
14007030000,14,"CAÑADA DEL SAUCE","Calamuchita"
14007040000,14,"CAPILLA VIEJA","Calamuchita"
14007050000,14,"EL CORCOVADO - EL TORREON","Calamuchita"
14007055000,14,"EL DURAZNO","Calamuchita"
14007060000,14,"EMBALSE","Calamuchita"
14007070000,14,"LA CRUZ","Calamuchita"
